NA_L3NAME,variable,year,month,value
Aspen Parkland/Northern Glaciated Plains,erc,2013,May,30.841341399517344
Atlantic Coastal Pine Barrens,erc,2013,May,30.195828953727347
Blue Mountains,erc,2013,May,38.30995670444309
Blue Ridge,erc,2013,May,19.127207488076678
Boston Mountains,erc,2013,May,25.38677777878581
"California Coastal Sage, Chaparral, and Oak Woodlands",erc,2013,May,57.43165526657735
Canadian Rockies,erc,2013,May,23.49802650497759
Cascades,erc,2013,May,24.795428842228162
Central Appalachians,erc,2013,May,23.73024105172354
Central Basin and Range,erc,2013,May,68.4260800871369
Central California Valley,erc,2013,May,65.2199445744093
Central Corn Belt Plains,erc,2013,May,26.49204172441618
Central Great Plains,erc,2013,May,41.24846852564596
Central Irregular Plains,erc,2013,May,24.829059140935666
Chihuahuan Deserts,erc,2013,May,86.51300563376594
Coast Range,erc,2013,May,21.56784562195887
Colorado Plateaus,erc,2013,May,72.16734815425849
Columbia Mountains/Northern Rockies,erc,2013,May,33.66643955387812
Columbia Plateau,erc,2013,May,46.39101292813244
Cross Timbers,erc,2013,May,39.437490592168366
Driftless Area,erc,2013,May,20.698318369193156
East Central Texas Plains,erc,2013,May,37.80470847832116
Eastern Cascades Slopes and Foothills,erc,2013,May,36.97696258747472
Eastern Corn Belt Plains,erc,2013,May,27.749323881644855
Eastern Great Lakes Lowlands,erc,2013,May,29.635040628273067
Edwards Plateau,erc,2013,May,46.625860383702474
Erie Drift Plain,erc,2013,May,31.647805926569447
Flint Hills,erc,2013,May,29.71334354058849
High Plains,erc,2013,May,60.214265096937034
Huron/Erie Lake Plains,erc,2013,May,30.09985557480238
Idaho Batholith,erc,2013,May,37.279884938911884
Interior Plateau,erc,2013,May,21.493792044722483
Interior River Valleys and Hills,erc,2013,May,23.290662616301177
Klamath Mountains,erc,2013,May,43.56740610862836
Lake Manitoba and Lake Agassiz Plain,erc,2013,May,30.677087218604953
Madrean Archipelago,erc,2013,May,97.78731601319257
Middle Atlantic Coastal Plain,erc,2013,May,28.22955837129953
Middle Rockies,erc,2013,May,33.74994024377083
Mississippi Alluvial Plain,erc,2013,May,23.389938132143488
Mississippi Valley Loess Plains,erc,2013,May,22.68272707683541
Mojave Basin and Range,erc,2013,May,94.70844841810845
Nebraska Sand Hills,erc,2013,May,38.22038355839207
North Cascades,erc,2013,May,24.889294808744488
North Central Appalachians,erc,2013,May,31.47109241762023
North Central Hardwood Forests,erc,2013,May,27.43679459295237
Northeastern Coastal Zone,erc,2013,May,33.500997858723316
Northern Allegheny Plateau,erc,2013,May,30.66230459532669
Northern Appalachian and Atlantic Maritime Highlands,erc,2013,May,29.252409723412942
Northern Basin and Range,erc,2013,May,47.78206546267481
Northern Lakes and Forests,erc,2013,May,29.14220137944674
Northern Minnesota Wetlands,erc,2013,May,30.16235884785652
Northern Piedmont,erc,2013,May,30.67346315263952
Northwestern Glaciated Plains,erc,2013,May,36.62166107022655
Northwestern Great Plains,erc,2013,May,39.842459820594364
Ouachita Mountains,erc,2013,May,26.5880730365452
Ozark Highlands,erc,2013,May,25.621922617560035
Piedmont,erc,2013,May,24.773510403372583
Ridge and Valley,erc,2013,May,24.82683055164229
Sierra Nevada,erc,2013,May,56.752215731868844
Snake River Plain,erc,2013,May,54.02184768369265
Sonoran Desert,erc,2013,May,95.50080130830457
South Central Plains,erc,2013,May,30.509537424197582
Southeastern Plains,erc,2013,May,25.867568729553472
Southeastern Wisconsin Till Plains,erc,2013,May,25.315031240086356
Southern and Baja California Pine-Oak Mountains,erc,2013,May,73.51107042919506
Southern Coastal Plain,erc,2013,May,25.14863220813403
Southern Florida Coastal Plain,erc,2013,May,19.403033810407937
Southern Michigan/Northern Indiana Drift Plains,erc,2013,May,30.341179527920595
Southern Rockies,erc,2013,May,51.68650571285206
Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,erc,2013,May,42.2064265038033
Southwestern Appalachians,erc,2013,May,18.880998324996963
Southwestern Tablelands,erc,2013,May,70.84331351259253
Strait of Georgia/Puget Lowland,erc,2013,May,17.406376530701976
Texas Blackland Prairies,erc,2013,May,39.47886306581965
Wasatch and Uinta Mountains,erc,2013,May,52.22184104410624
Western Allegheny Plateau,erc,2013,May,28.888253076790306
Western Corn Belt Plains,erc,2013,May,24.392276441008978
Western Gulf Coastal Plain,erc,2013,May,30.036461118840332
Willamette Valley,erc,2013,May,23.108349730088275
Wyoming Basin,erc,2013,May,46.65496368973884
Acadian Plains and Hills,erc,2013,Jun,20.275270924622983
Arizona/New Mexico Mountains,erc,2013,Jun,97.6580051638322
Arizona/New Mexico Plateau,erc,2013,Jun,99.09784711982468
Arkansas Valley,erc,2013,Jun,28.864351560971308
Aspen Parkland/Northern Glaciated Plains,erc,2013,Jun,25.655832872605703
Atlantic Coastal Pine Barrens,erc,2013,Jun,22.296448097854363
Blue Mountains,erc,2013,Jun,39.139055229481144
Blue Ridge,erc,2013,Jun,12.92379358119134
Boston Mountains,erc,2013,Jun,29.418541362465387
"California Coastal Sage, Chaparral, and Oak Woodlands",erc,2013,Jun,63.952319804870726
Canadian Rockies,erc,2013,Jun,25.190382687346812
Cascades,erc,2013,Jun,30.728144054073493
Central Appalachians,erc,2013,Jun,18.153271867241106
Central Basin and Range,erc,2013,Jun,86.17254582961934
Central California Valley,erc,2013,Jun,74.36727852478252
Central Corn Belt Plains,erc,2013,Jun,22.8626576110347
Central Great Plains,erc,2013,Jun,43.14573385514025
Central Irregular Plains,erc,2013,Jun,24.724755076466813
Chihuahuan Deserts,erc,2013,Jun,78.30008170890277
Coast Range,erc,2013,Jun,23.386961809076364
Colorado Plateaus,erc,2013,Jun,95.1286847548479
Columbia Mountains/Northern Rockies,erc,2013,Jun,34.94941924684948
Columbia Plateau,erc,2013,Jun,43.91648893054592
Cross Timbers,erc,2013,Jun,40.293369850281024
Driftless Area,erc,2013,Jun,18.60354097397601
East Central Texas Plains,erc,2013,Jun,39.33505763976146
Eastern Cascades Slopes and Foothills,erc,2013,Jun,45.121081593043684
Eastern Corn Belt Plains,erc,2013,Jun,23.658434042037435
Eastern Great Lakes Lowlands,erc,2013,Jun,17.418804053495858
Edwards Plateau,erc,2013,Jun,41.03119205049538
Erie Drift Plain,erc,2013,Jun,21.294830299855523
Flint Hills,erc,2013,Jun,35.12425339171776
High Plains,erc,2013,Jun,58.288458505405494
Huron/Erie Lake Plains,erc,2013,Jun,23.04404644515384
Idaho Batholith,erc,2013,Jun,40.797844580611546
Interior Plateau,erc,2013,Jun,20.18417569340285
Interior River Valleys and Hills,erc,2013,Jun,21.79465095292513
Klamath Mountains,erc,2013,Jun,54.17323985973278
Lake Manitoba and Lake Agassiz Plain,erc,2013,Jun,27.58179964644875
Madrean Archipelago,erc,2013,Jun,101.93567498787704
Middle Atlantic Coastal Plain,erc,2013,Jun,18.858992138078314
Middle Rockies,erc,2013,Jun,37.84784180458142
Mississippi Alluvial Plain,erc,2013,Jun,25.14137561254057
Mississippi Valley Loess Plains,erc,2013,Jun,23.556007826069216
Mojave Basin and Range,erc,2013,Jun,106.71356913477902
Nebraska Sand Hills,erc,2013,Jun,32.92256813689574
North Cascades,erc,2013,Jun,27.515413521375873
North Central Appalachians,erc,2013,Jun,23.734259267936007
North Central Hardwood Forests,erc,2013,Jun,23.36412218370149
Northeastern Coastal Zone,erc,2013,Jun,20.84265716253795
Northern Allegheny Plateau,erc,2013,Jun,21.803975851015938
Northern Appalachian and Atlantic Maritime Highlands,erc,2013,Jun,15.97468875407935
Northern Basin and Range,erc,2013,Jun,57.14477267262621
Northern Lakes and Forests,erc,2013,Jun,26.03165111504669
Northern Minnesota Wetlands,erc,2013,Jun,30.638979156017303
Northern Piedmont,erc,2013,Jun,23.40957372543447
Northwestern Glaciated Plains,erc,2013,Jun,26.122986787162358
Northwestern Great Plains,erc,2013,Jun,30.520436709190996
Ouachita Mountains,erc,2013,Jun,27.172171045604504
Ozark Highlands,erc,2013,Jun,25.49348991564649
Piedmont,erc,2013,Jun,16.88209092864441
Ridge and Valley,erc,2013,Jun,20.561888173092814
Sierra Nevada,erc,2013,Jun,69.43969005158432
Snake River Plain,erc,2013,Jun,62.31454432901935
Sonoran Desert,erc,2013,Jun,102.02888515348761
South Central Plains,erc,2013,Jun,30.663086152838478
Southeastern Plains,erc,2013,Jun,19.833589534130496
Southeastern Wisconsin Till Plains,erc,2013,Jun,22.117481691394737
Southern and Baja California Pine-Oak Mountains,erc,2013,Jun,85.03875015865673
Southern Coastal Plain,erc,2013,Jun,16.66413825792228
Southern Florida Coastal Plain,erc,2013,Jun,10.655017015074385
Southern Michigan/Northern Indiana Drift Plains,erc,2013,Jun,24.248456700033223
Southern Rockies,erc,2013,Jun,76.58264212041391
Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,erc,2013,Jun,37.567762831481545
Southwestern Appalachians,erc,2013,Jun,16.236844518586047
Southwestern Tablelands,erc,2013,Jun,68.70686745416073
Strait of Georgia/Puget Lowland,erc,2013,Jun,21.28500969491199
Texas Blackland Prairies,erc,2013,Jun,42.12495769784737
Wasatch and Uinta Mountains,erc,2013,Jun,76.75884401256779
Western Allegheny Plateau,erc,2013,Jun,21.45869654871053
Western Corn Belt Plains,erc,2013,Jun,24.704035187459997
Western Gulf Coastal Plain,erc,2013,Jun,30.159697788022136
Willamette Valley,erc,2013,Jun,26.65567046779881
Wyoming Basin,erc,2013,Jun,68.85600737366657
Acadian Plains and Hills,erc,2013,Jul,20.833508124140096
Arizona/New Mexico Mountains,erc,2013,Jul,51.34616217794916
Arizona/New Mexico Plateau,erc,2013,Jul,61.26779977190909
Arkansas Valley,erc,2013,Jul,40.52255293102299
Aspen Parkland/Northern Glaciated Plains,erc,2013,Jul,35.191604741554194
Atlantic Coastal Pine Barrens,erc,2013,Jul,22.565309343767947
Blue Mountains,erc,2013,Jul,63.31482008113036
Blue Ridge,erc,2013,Jul,6.3041646172444
Boston Mountains,erc,2013,Jul,39.58243949805261
"California Coastal Sage, Chaparral, and Oak Woodlands",erc,2013,Jul,68.37296861060882
Canadian Rockies,erc,2013,Jul,50.91674787976591
Cascades,erc,2013,Jul,49.78839825061776
Central Appalachians,erc,2013,Jul,12.759962562625166
Central Basin and Range,erc,2013,Jul,79.91546223193687
Central California Valley,erc,2013,Jul,79.39113493847952
Central Corn Belt Plains,erc,2013,Jul,26.719952567911534
Central Great Plains,erc,2013,Jul,49.74493858977354
Central Irregular Plains,erc,2013,Jul,37.92255046524871
Chihuahuan Deserts,erc,2013,Jul,55.09394197299288
Coast Range,erc,2013,Jul,35.35382893175576
Colorado Plateaus,erc,2013,Jul,74.43713852427302
Columbia Mountains/Northern Rockies,erc,2013,Jul,57.14262925483357
Columbia Plateau,erc,2013,Jul,65.1155178091766
Cross Timbers,erc,2013,Jul,46.5422523634802
Driftless Area,erc,2013,Jul,24.210988879594648
East Central Texas Plains,erc,2013,Jul,43.68988678129344
Eastern Cascades Slopes and Foothills,erc,2013,Jul,62.136587693205975
Eastern Corn Belt Plains,erc,2013,Jul,19.918087927236297
Eastern Great Lakes Lowlands,erc,2013,Jul,16.52413200240099
Edwards Plateau,erc,2013,Jul,45.973212223114004
Erie Drift Plain,erc,2013,Jul,16.9549229350476
Flint Hills,erc,2013,Jul,45.72899732973944
High Plains,erc,2013,Jul,53.59169470362869
Huron/Erie Lake Plains,erc,2013,Jul,19.123126306106794
Idaho Batholith,erc,2013,Jul,60.435455372370264
Interior Plateau,erc,2013,Jul,17.054147171994046
Interior River Valleys and Hills,erc,2013,Jul,24.24451702953873
Klamath Mountains,erc,2013,Jul,68.14384280469842
Lake Manitoba and Lake Agassiz Plain,erc,2013,Jul,31.10159005222787
Madrean Archipelago,erc,2013,Jul,51.42381289773736
Middle Atlantic Coastal Plain,erc,2013,Jul,14.55749789434825
Middle Rockies,erc,2013,Jul,52.47271990608224
Mississippi Alluvial Plain,erc,2013,Jul,28.683462812473962
Mississippi Valley Loess Plains,erc,2013,Jul,26.028341268333495
Mojave Basin and Range,erc,2013,Jul,92.845779759627
Nebraska Sand Hills,erc,2013,Jul,46.353057273736695
North Cascades,erc,2013,Jul,45.962254415777394
North Central Appalachians,erc,2013,Jul,19.99380553632543
North Central Hardwood Forests,erc,2013,Jul,28.64709722116179
Northeastern Coastal Zone,erc,2013,Jul,22.995766670819208
Northern Allegheny Plateau,erc,2013,Jul,19.429210868178373
Northern Appalachian and Atlantic Maritime Highlands,erc,2013,Jul,15.157908689868878
Northern Basin and Range,erc,2013,Jul,71.56632893621146
Northern Lakes and Forests,erc,2013,Jul,26.811807049414604
Northern Minnesota Wetlands,erc,2013,Jul,27.622217750549318
Northern Piedmont,erc,2013,Jul,21.50929870145626
Northwestern Glaciated Plains,erc,2013,Jul,37.640633234617034
Northwestern Great Plains,erc,2013,Jul,42.92769873892062
Ouachita Mountains,erc,2013,Jul,37.63639643694225
Ozark Highlands,erc,2013,Jul,33.025916470830815
Piedmont,erc,2013,Jul,10.277967912534292
Ridge and Valley,erc,2013,Jul,16.301504319169393
Sierra Nevada,erc,2013,Jul,74.19618780603078
Snake River Plain,erc,2013,Jul,74.76335923805415
Sonoran Desert,erc,2013,Jul,80.81170908417423
South Central Plains,erc,2013,Jul,39.574915026617894
Southeastern Plains,erc,2013,Jul,13.658507636406338
Southeastern Wisconsin Till Plains,erc,2013,Jul,24.471090071215603
Southern and Baja California Pine-Oak Mountains,erc,2013,Jul,82.6398093700409
Southern Coastal Plain,erc,2013,Jul,9.776015030695627
Southern Florida Coastal Plain,erc,2013,Jul,7.863918144281219
Southern Michigan/Northern Indiana Drift Plains,erc,2013,Jul,24.451844921575038
Southern Rockies,erc,2013,Jul,51.75922252210237
Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,erc,2013,Jul,44.43069305042229
Southwestern Appalachians,erc,2013,Jul,12.683339771702405
Southwestern Tablelands,erc,2013,Jul,52.77861945410554
Strait of Georgia/Puget Lowland,erc,2013,Jul,33.05918000047641
Texas Blackland Prairies,erc,2013,Jul,46.23399379491403
Wasatch and Uinta Mountains,erc,2013,Jul,59.27177479255088
Western Allegheny Plateau,erc,2013,Jul,13.441009134381948
Western Corn Belt Plains,erc,2013,Jul,37.212888798478
Western Gulf Coastal Plain,erc,2013,Jul,31.073641405915872
Willamette Valley,erc,2013,Jul,40.81152211991066
Wyoming Basin,erc,2013,Jul,66.88590090801145
Acadian Plains and Hills,erc,2013,Aug,20.16393878322908
Arizona/New Mexico Mountains,erc,2013,Aug,36.661450413072714
Arizona/New Mexico Plateau,erc,2013,Aug,41.896688397899034
Arkansas Valley,erc,2013,Aug,35.754803001624204
Aspen Parkland/Northern Glaciated Plains,erc,2013,Aug,45.99522954889416
Atlantic Coastal Pine Barrens,erc,2013,Aug,25.102029368525645
Blue Mountains,erc,2013,Aug,63.61480685449124
Blue Ridge,erc,2013,Aug,9.643396503815742
Boston Mountains,erc,2013,Aug,29.798197714448417
"California Coastal Sage, Chaparral, and Oak Woodlands",erc,2013,Aug,65.03000458122118
Canadian Rockies,erc,2013,Aug,46.53603443998585
Cascades,erc,2013,Aug,49.432681766372276
Central Appalachians,erc,2013,Aug,13.6952452613061
Central Basin and Range,erc,2013,Aug,76.30551720904664
Central California Valley,erc,2013,Aug,70.64673628926101
Central Corn Belt Plains,erc,2013,Aug,39.200478447582995
Central Great Plains,erc,2013,Aug,33.912616277971026
Central Irregular Plains,erc,2013,Aug,37.689626378855486
Chihuahuan Deserts,erc,2013,Aug,49.663739789574926
Coast Range,erc,2013,Aug,33.83325146176488
Colorado Plateaus,erc,2013,Aug,53.10948647570816
Columbia Mountains/Northern Rockies,erc,2013,Aug,53.359028513773104
Columbia Plateau,erc,2013,Aug,62.65578019894445
Cross Timbers,erc,2013,Aug,42.91313828177401
Driftless Area,erc,2013,Aug,42.92548914549781
East Central Texas Plains,erc,2013,Aug,46.18605517115585
Eastern Cascades Slopes and Foothills,erc,2013,Aug,57.35921589449092
Eastern Corn Belt Plains,erc,2013,Aug,29.498574701320727
Eastern Great Lakes Lowlands,erc,2013,Aug,20.44535830111904
Edwards Plateau,erc,2013,Aug,46.02304036494637
Erie Drift Plain,erc,2013,Aug,24.18172324456994
Flint Hills,erc,2013,Aug,24.87052159358132
High Plains,erc,2013,Aug,42.666176120056555
Huron/Erie Lake Plains,erc,2013,Aug,30.881255025531523
Idaho Batholith,erc,2013,Aug,65.83713703969718
Interior Plateau,erc,2013,Aug,20.114439549296474
Interior River Valleys and Hills,erc,2013,Aug,32.99073419637058
Klamath Mountains,erc,2013,Aug,66.01994474052707
Lake Manitoba and Lake Agassiz Plain,erc,2013,Aug,46.29868808522955
Madrean Archipelago,erc,2013,Aug,36.23610001118277
Middle Atlantic Coastal Plain,erc,2013,Aug,15.777994378449108
Middle Rockies,erc,2013,Aug,56.045691935032906
Mississippi Alluvial Plain,erc,2013,Aug,29.71105607796241
Mississippi Valley Loess Plains,erc,2013,Aug,26.84130234733126
Mojave Basin and Range,erc,2013,Aug,86.39403909310509
Nebraska Sand Hills,erc,2013,Aug,31.554744383807304
North Cascades,erc,2013,Aug,41.10020006599283
North Central Appalachians,erc,2013,Aug,23.856182804430166
North Central Hardwood Forests,erc,2013,Aug,44.74358623930079
Northeastern Coastal Zone,erc,2013,Aug,27.530994097749346
Northern Allegheny Plateau,erc,2013,Aug,22.20989791970504
Northern Appalachian and Atlantic Maritime Highlands,erc,2013,Aug,18.626606498106543
Northern Basin and Range,erc,2013,Aug,73.33663397693472
Northern Lakes and Forests,erc,2013,Aug,35.44158179355817
Northern Minnesota Wetlands,erc,2013,Aug,33.789616919755936
Northern Piedmont,erc,2013,Aug,23.59009604084167
Northwestern Glaciated Plains,erc,2013,Aug,40.8599096100873
Northwestern Great Plains,erc,2013,Aug,44.24350472255223
Ouachita Mountains,erc,2013,Aug,39.98989822237115
Ozark Highlands,erc,2013,Aug,23.89877320594002
Piedmont,erc,2013,Aug,13.946069198334333
Ridge and Valley,erc,2013,Aug,17.91672907460933
Sierra Nevada,erc,2013,Aug,75.09827358606552
Snake River Plain,erc,2013,Aug,75.69935185775579
Sonoran Desert,erc,2013,Aug,75.40467208416236
South Central Plains,erc,2013,Aug,44.777977772423014
Southeastern Plains,erc,2013,Aug,15.747003236548652
Southeastern Wisconsin Till Plains,erc,2013,Aug,41.370130732149896
Southern and Baja California Pine-Oak Mountains,erc,2013,Aug,82.08251468485052
Southern Coastal Plain,erc,2013,Aug,11.19027054102012
Southern Florida Coastal Plain,erc,2013,Aug,13.046960725265295
Southern Michigan/Northern Indiana Drift Plains,erc,2013,Aug,35.01626919685526
Southern Rockies,erc,2013,Aug,36.98267589198797
Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,erc,2013,Aug,45.646199288428924
Southwestern Appalachians,erc,2013,Aug,14.140724715554835
Southwestern Tablelands,erc,2013,Aug,40.7272652849071
Strait of Georgia/Puget Lowland,erc,2013,Aug,31.514788312111314
Texas Blackland Prairies,erc,2013,Aug,49.35090878126787
Wasatch and Uinta Mountains,erc,2013,Aug,48.95607831895824
Western Allegheny Plateau,erc,2013,Aug,18.84440577326384
Western Corn Belt Plains,erc,2013,Aug,42.993723597549184
Western Gulf Coastal Plain,erc,2013,Aug,29.880324738610934
Willamette Valley,erc,2013,Aug,40.342095675858005
Wyoming Basin,erc,2013,Aug,65.22640436159256
Acadian Plains and Hills,erc,2013,Sep,14.322539672788924
Arizona/New Mexico Mountains,erc,2013,Sep,29.297006071663574
Arizona/New Mexico Plateau,erc,2013,Sep,30.702516912324235
Arkansas Valley,erc,2013,Sep,48.5754968259843
Aspen Parkland/Northern Glaciated Plains,erc,2013,Sep,40.2559721465947
